Nombre del arma,Damage LMB,Damage RMB,Kill Award,Running Speed,Side
★ Karambit,34/40,55/65,$1500/$750,250,BOTH
★ M9 Bayonet,34/40,55/65,$1500/$750,250,BOTH
★ Butterfly Knife,34/40,55/65,$1500/$750,250,BOTH
★ Talon Knife,34/40,55/65,$1500/$750,250,BOTH
★ Skeleton Knife,34/40,55/65,$1500/$750,250,BOTH
★ Classic Knife,34/40,55/65,$1500/$750,250,BOTH
★ Bayonet,34/40,55/65,$1500/$750,250,BOTH
★ Stiletto Knife,34/40,55/65,$1500/$750,250,BOTH
★ Ursus Knife,34/40,55/65,$1500/$750,250,BOTH
★ Paracord Knife,34/40,55/65,$1500/$750,250,BOTH
★ Nomad Knife,34/40,55/65,$1500/$750,250,BOTH
★ Survival Knife,34/40,55/65,$1500/$750,250,BOTH
★ Huntsman Knife,34/40,55/65,$1500/$750,250,BOTH
★ Flip Knife,34/40,55/65,$1500/$750,250,BOTH
★ Bowie Knife,34/40,55/65,$1500/$750,250,BOTH
★ Falchion Knife,34/40,55/65,$1500/$750,250,BOTH
★ Gut Knife,34/40,55/65,$1500/$750,250,BOTH
★ Navaja Knife,34/40,55/65,$1500/$750,250,BOTH
★ Shadow Daggers,34/40,55/65,$1500/$750,250,BOTH
AK-47,2.5 SEC,44/34,143/111,$300/$150,30/90,$ 2700,22 M,600 SHOTS/MIN,215,TERRORISTS
AWP,3.7 SEC,143/140,459/448,$100/$50,10/30,$ 4750,69 M,41 SHOTS/MIN,210,BOTH
M4A4,3.1 SEC,40/28,131/92,$300/$150,30/90,$ 3100,28 M,666 SHOTS/MIN,225,COUNTER-TERRORISTS
M4A1-S,3.1 SEC,41/28,132/92,$300/$150,25/75,$ 2900,28 M,600 SHOTS/MIN,225,COUNTER-TERRORISTS
AUG,3.8 SEC,35/31,112/100,$300/$150,30/90,$ 3300,35 M,666 SHOTS/MIN,220,COUNTER-TERRORISTS
SG 553,2.8 SEC,120/37,120/37,$300/$150,30/90,$ 3000,36 M,666 SHOTS/MIN,210,TERRORISTS
Galil AR,3 SEC,37/29,120/92,$300/$150,35/90,$ 2000,16 M,666 SHOTS/MIN,215,TERRORISTS
FAMAS,3.3 SEC,37/26,120/100,$300/$150,25/90,$ 2250,15 M,666 SHOTS/MIN,220,COUNTER-TERRORISTS
SSG 08,3.7 SEC,110/93,357/299,$300/$150,10/90,$ 1700,47 M,48 SHOTS/MIN,230,BOTH
SCAR-20,3.1 SEC,99/82,319/263,$300/$150,20/90,$ 5000,66 M,240 SHOTS/MIN,215,COUNTER-TERRORISTS
G3SG1,4.7 SEC,99/82,319/263,$300/$150,20/90,$ 5000,66 M,240 SHOTS/MIN,215,TERRORISTS
USP-S,2.2 SEC,43/22,140/70,$300/$150,12/24,$ 200,21 M,352 SHOTS/MIN,240,COUNTER-TERRORISTS
Glock-18,2.2 SEC,37/17,118/55,$300/$150,20/120,$ 200,20 M,400 SHOTS/MIN,240,TERRORISTS
Desert Eagle,2.2 SEC,77/72,249/232,$300/$150,7/35,$ 700,25 M,267 SHOTS/MIN,230,BOTH
P250,2.2 SEC,47/30,151/96,$300/$150,13/26,$ 300,14 M,400 SHOTS/MIN,240,BOTH
Five-SeveN,2.2 SEC,39/35,126/115,$300/$150,20/100,$ 500,14 M,400 SHOTS/MIN,240,COUNTER-TERRORISTS
CZ75-Auto,2.7 SEC,38/29,123/95,$100/$50,12/12,$ 500,11 M,600 SHOTS/MIN,240,BOTH
P2000,2.2 SEC,43/22,140/70,$300/$150,13/52,$ 200,22 M,352 SHOTS/MIN,240,COUNTER-TERRORISTS
Tec-9,2.5 SEC,41/37,130/118,$300/$150,18/90,$ 500,13 M,500 SHOTS/MIN,240,TERRORISTS
R8 Revolver,2.3 SEC,107/99,342/319,$300/$150,8/8,$ 600,25 M,600 SHOTS/MIN,85,BOTH
Dual Berettas,3.8 SEC,47/27,152/86,$300/$150,30/120,$ 400,17 M,500 SHOTS/MIN,240,BOTH
P90,3.3 SEC,32/22,103/71,$300/$150,50/100,$ 2350,10 M,857 SHOTS/MIN,230,BOTH
UMP-45,3.5 SEC,43/28,140/90,$600/$300,25/100,$ 1200,11 M,666 SHOTS/MIN,230,BOTH
MAC-10,2.6 SEC,35/20,114/65,$600/$300,30/100,$ 1050,11 M,800 SHOTS/MIN,240,TERRORISTS
MP7,3.1 SEC,35/22,115/71,$600/$300,30/120,$ 1500,14 M,750 SHOTS/MIN,220,BOTH
MP9,2.1 SEC,32/19,104/61,$600/$300,30/120,$ 1250,16 M,857 SHOTS/MIN,240,COUNTER-TERRORISTS
MP5-SD,2.97 SEC,33/20,107/66,$600/$300,30/120,$ 1500,15 M,750 SHOTS/MIN,235,BOTH
PP-Bizon,2.4 SEC,33/19,108/61,$600/$300,64/120,$ 1400,10 M,750 SHOTS/MIN,240,BOTH
Sawed-Off,3.2 SEC,40/30,128/96,$900/$450,7/32,$ 1100,2.2 M,71 SHOTS/MIN,210,TERRORISTS
MAG-7,2.4 SEC,37/28,120/90,$900/$450,5/32,$ 1300,4.6 M,71 SHOTS/MIN,225,COUNTER-TERRORISTS
Nova,3.7 SEC,32/16,106/52,$900/$450,8/32,$ 1050,3.2 M,68 SHOTS/MIN,220,BOTH
XM1014,2.8 SEC,25/20,80/64,$900/$450,7/32,$ 2000,3.4 M,171 SHOTS/MIN,215,BOTH
Negev,5.7 SEC,43/31,140/99,$300/$150,150/300,$ 1700,13 M,800 SHOTS/MIN,150,BOTH
M249,5.7 SEC,40/32,128/102,$300/$150,100/200,$ 5200,16 M,750 SHOTS/MIN,195,BOTH
